ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	116	4849	-999999	0	30	13126	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	22	27453	-23	29430	0	1
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	116	4849	-999999	0	30	13126	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	8	29439	-9	31430	0	2
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	116	4849	-999999	0	30	13126	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	7	31438	-8	33430	0	3
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	116	4849	-999999	0	30	13126	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	6	33437	-7	35430	0	4
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									6	35437	-7	0																																													2												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	40062	3	13	78	38009	-1	39536	1	1527	3	3	2053	66	40075	-67	0																3												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	42607	2	14	59	40568	-1	42073	1	1505	3	3	2039	53	42621	-54	0																4												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	45193	1	14	86	43154	-1	44732	1	1578	3	3	2039	53	45207	-54	0																5												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	47765	1	14	72	45726	-1	46867	0	1141	2	3	2039	53	47779	-54	0																6												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	50324	1	14	59	48285	-1	49776	0	1491	3	2	2039	53	50338	-54	0																7												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	8	SessionSelectionList														nonlure	3	Tools	2-Back	7	80	6	0	0	0	2	39	52883	3	14	59	50844	-1	52191	1	1347	3	3	2039	53	52897	-54	0																8												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	9	SessionSelectionList														nonlure	3	Tools	2-Back	8	80	7	0	0	0	3	39	55442	3	14	59	53403	-1	55134	1	1731	3	3	2039	53	55456	-54	0																9												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	10	SessionSelectionList														target	2	Tools	2-Back	9	80	8	0	0	0	1	39	58001	1	14	59	55962	-1	57328	1	1366	2	2	2039	53	58015	-54	0																10												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_015_TOOL15_BA.png	2	2	11	SessionSelectionList														nonlure	3	Tools	2-Back	10	80	9	0	0	0	1	39	60560	1	14	59	58521	-1	59627	1	1106	3	3	2039	53	60574	-54	0																11												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	12	SessionSelectionList														lure	3	Tools	2-Back	11	80	10	0	0	0	2	39	63119	1	14	59	61080	-1	62560	1	1480	3	3	2039	53	63133	-54	0																12												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	25	Cue0BackPROC	BP_013_BP7_BA.png	2	2	13	SessionSelectionList																																										19	63599	-20	0												13												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_015_H10-T_BA.png	2	2	14	SessionSelectionList														nonlure	3	Body	0-Back	12	80	11	0	0	100	3	40	68184	1	13	64	66144	-1	67895	1	1751	3	3	2040	53	68197	-54	0																14												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_018_H13-T_BA.png	2	2	15	SessionSelectionList														nonlure	3	Body	0-Back	13	80	12	0	0	100	4	39	70756	2	14	73	68717	-1	70331	1	1614	3	3	2039	53	70770	-54	0																15												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_014_BP9_BA.png	2	2	16	SessionSelectionList														nonlure	3	Body	0-Back	14	80	12	0	1	67	4	39	73328	2	14	72	71289	-1	0	0	0	""	3	2039	53	73342	-54	0																16												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_018_H13-T_BA.png	2	2	17	SessionSelectionList														lure	3	Body	0-Back	15	80	13	0	0	50	1	39	75887	2	14	59	73848	-1	75597	0	1749	2	3	2039	53	75901	-54	0																17												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_013_BP7_BA.png	2	2	18	SessionSelectionList														target	2	Body	0-Back	16	80	14	0	0	40	1	39	78459	3	14	72	76420	-1	77985	0	1565	3	2	2039	53	78473	-54	0																18												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_015_H10-T_BA.png	2	2	19	SessionSelectionList														lure	3	Body	0-Back	17	80	15	0	0	33	1	38	81018	2	14	60	78980	-1	80392	0	1412	2	3	2038	52	81032	-53	0																19												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_016_H11-T_BA.png	2	2	20	SessionSelectionList														nonlure	3	Body	0-Back	18	80	16	0	0	43	1	40	83591	1	13	71	81551	-1	82972	1	1421	3	3	2040	53	83604	-54	0																20												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_013_BP7_BA.png	2	2	21	SessionSelectionList														target	2	Body	0-Back	19	80	17	0	0	38	2	39	86163	2	14	73	84124	-1	85944	0	1820	3	2	2039	53	86177	-54	0																21												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_017_H12-T_BA.png	2	2	22	SessionSelectionList														nonlure	3	Body	0-Back	20	80	18	0	0	44	3	39	88722	2	14	59	86683	-1	88472	1	1789	3	3	2039	53	88736	-54	0																22												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	26	TrialsPROC	BP_014_BP9_BA.png	2	2	23	SessionSelectionList														lure	3	Body	0-Back	21	80	19	0	0	50	4	39	91281	2	14	59	89242	-1	91160	1	1918	3	3	2039	53	91295	-54	0																23												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	27	Fix15secPROC	""	2	2	24	SessionSelectionList																																															6	91748	-7	0							24												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	28	Cue2BackPROC	""	2	2	25	SessionSelectionList									13	106755	-14	0																																													25												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	29	TrialsPROC	FC_015_M8.png	2	2	26	SessionSelectionList														nonlure	3	Face	2-Back	22	80	20	0	0	50	5	39	111353	1	14	72	109314	-1	111018	1	1704	3	3	2039	53	111367	-54	0																26												
WM080112	221319_fnca	2	1	1	828876170	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1461.16666666667	0.5	1698.6	0.8	1742.25	0.6	1632.33333333333	0.8	1504.625	0.9	1336	0.8	1455	0.5	1463.2	13	321122	2	321110	27	40	321149	-999999	321125	0	29	TrialsPROC	FC_018_F9.png	2	2	27	SessionSelectionList														nonlure	3	Face	2-Back	23	80	21	0	0	50	6	39	113925	2	14	72	111886	-1	113816	1	1930	3	3	2039	53	113939	-54	0																27												
