ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	7501	-999999	0	28	24254	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	16	38528	-17	40511	0	1
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	7501	-999999	0	28	24254	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	15	40527	-16	42511	0	2
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	7501	-999999	0	28	24254	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	15	42527	-16	44511	0	3
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	7501	-999999	0	28	24254	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	14	44526	-15	46511	0	4
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									13	46525	-14	0																																													2												
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	51136	3	14	72	49084	-1	50257	1	1173	3	3	2052	66	51150	-67	0																3												
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	53682	2	13	59	51643	-1	52472	1	829	3	3	2039	52	53695	-53	0																4												
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	56241	2	13	59	54202	-1	54978	1	776	3	3	2039	52	56254	-53	0																5												
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	3	0	1	0	3	39	58813	3	14	72	56774	-1	0	0	0	""	3	2039	53	58827	-54	0																6												
WM080112	899885_fnca	2	1	1	22290193	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1016.5	1	690.3	1	993.1	1	631.7	1	923.7	1	790.1	0.9	918	1	739.8	13	331795	2	331783	13	26	331808	-999999	331798	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	4	0	0	0	1	39	61372	3	14	59	59333	-1	60419	1	1086	2	2	2039	53	61386	-54	0																7												
