ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	43337	-999999	0	32	43857	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	21	56518	-22	58496	0	1
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	43337	-999999	0	32	43857	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	20	58517	-21	60496	0	2
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	43337	-999999	0	32	43857	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	6	60503	-7	62496	0	3
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	43337	-999999	0	32	43857	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	5	62502	-6	64496	0	4
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									5	64502	-6	0																																													2												
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	69126	3	14	77	67074	-1	68253	1	1179	3	3	2052	66	69140	-67	0																3												
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	71685	3	14	72	69646	-1	70469	1	823	3	3	2039	53	71699	-54	0																4												
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	74257	2	14	72	72218	-1	73173	1	955	3	3	2039	53	74271	-54	0																5												
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	76830	1	13	73	74791	-1	75655	0	864	2	3	2039	52	76843	-53	0																6												
WM080112	151526_fnca	2	1	1	1255127114	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1268.6	1	1000.4	0.9	940.777777777778	1	873.2	1	1077.4	0.9	883.666666666667	0.7	1031.85714285714	1	722.8	13	350079	2	350067	27	40	350106	-999999	350082	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	79389	1	13	59	77350	-1	78358	0	1008	3	2	2039	52	79402	-53	0																7												
