ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	157	10393	-999999	0	39	50550	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	15	70568	-16	72552	0	1
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	157	10393	-999999	0	39	50550	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	72567	-15	74552	0	2
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	157	10393	-999999	0	39	50550	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	13	74566	-14	76552	0	3
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	157	10393	-999999	0	39	50550	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	13	76566	-14	78552	0	4
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									12	78565	-13	0																																													2												
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	83203	3	13	97	81150	-1	81664	1	514	3	3	2053	66	83216	-67	0																3												
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	85762	1	13	73	83723	-1	84378	1	655	3	3	2039	52	85775	-53	0																4												
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	88347	2	14	85	86308	-1	86860	0	552	2	3	2039	53	88361	-54	0																5												
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	40	90920	1	13	72	88880	-1	89442	0	562	3	2	2040	53	90933	-54	0																6												
WM080112	792564_fnca	1	1	1	1481293451	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	931.666666666667	1	726.9	0.8	945.375	1	643.5	0.9	1005.44444444444	1	739.4	0.9	1000.88888888889	1	687.3	12	364380	2	364369	27	39	364407	-999999	364382	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	2	39	93479	1	13	60	91440	-1	92612	1	1172	3	3	2039	52	93492	-53	0																7												
