ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	118	7376	-999999	0	40	18039	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	19	30713	-20	32693	0	1
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	118	7376	-999999	0	40	18039	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	19	32713	-20	34693	0	2
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	118	7376	-999999	0	40	18039	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	4	34698	-5	36693	0	3
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	118	7376	-999999	0	40	18039	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	4	36698	-5	38693	0	4
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									16	38710	-17	0																																													2												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	43322	3	13	75	41269	-1	42470	1	1201	3	3	2053	66	43335	-67	0																3												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	45867	3	14	59	43828	-1	44870	1	1042	3	3	2039	53	45881	-54	0																4												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	48426	2	14	59	46387	-1	47517	1	1130	3	3	2039	53	48440	-54	0																5												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	50998	3	14	72	48959	-1	50325	1	1366	3	3	2039	53	51012	-54	0																6												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	38	53557	2	14	60	51519	-1	52694	1	1175	2	2	2038	52	53571	-53	0																7												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	8	SessionSelectionList														nonlure	3	Tools	2-Back	7	80	6	0	0	0	1	39	56143	2	14	85	54104	-1	55423	1	1319	3	3	2039	53	56157	-54	0																8												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	9	SessionSelectionList														nonlure	3	Tools	2-Back	8	80	7	0	0	0	2	39	58702	1	14	59	56663	-1	57895	1	1232	3	3	2039	53	58716	-54	0																9												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	10	SessionSelectionList														target	2	Tools	2-Back	9	80	8	0	0	0	1	39	61261	1	14	59	59222	-1	60028	1	806	2	2	2039	53	61275	-54	0																10												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_015_TOOL15_BA.png	2	2	11	SessionSelectionList														nonlure	3	Tools	2-Back	10	80	9	0	0	0	1	39	63820	2	13	59	61781	-1	63183	1	1402	3	3	2039	52	63833	-53	0																11												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	12	SessionSelectionList														lure	3	Tools	2-Back	11	80	10	0	0	0	2	39	66379	1	13	59	64340	-1	65809	1	1469	3	3	2039	52	66392	-53	0																12												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	25	Cue0BackPROC	BP_013_BP7_BA.png	2	2	13	SessionSelectionList																																										19	66859	-20	0												13												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	26	TrialsPROC	BP_015_H10-T_BA.png	2	2	14	SessionSelectionList														nonlure	3	Body	0-Back	12	80	11	0	0	100	3	39	71443	2	14	64	69404	-1	70276	1	872	3	3	2039	53	71457	-54	0																14												
WM080112	190031_fnca	2	1	1	-800886033	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1141	1	679.6	1	1033.9	1	640.9	1	1122.4	1	635	1	1214.2	1	648.2	13	324179	3	324167	27	40	324206	-999999	324182	0	26	TrialsPROC	BP_018_H13-T_BA.png	2	2	15	SessionSelectionList														nonlure	3	Body	0-Back	13	80	12	0	0	100	4	39	74003	1	13	60	71964	-1	72615	1	651	3	3	2039	52	74016	-53	0																15												
