ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	11278	-999999	0	33	18702	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	13	36294	-14	38280	0	1
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	11278	-999999	0	33	18702	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	12	38293	-13	40280	0	2
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	11278	-999999	0	33	18702	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	12	40293	-13	42280	0	3
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	11278	-999999	0	33	18702	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	11	42292	-12	44280	0	4
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									10	44291	-11	0																																													2												
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	48916	3	14	82	46863	-1	47855	1	992	3	3	2053	67	48930	-68	0																3												
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	40	51462	2	13	59	49422	-1	50012	1	590	3	3	2040	53	51475	-54	0																4												
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	54047	2	14	86	52008	-1	52805	1	797	3	3	2039	53	54061	-54	0																5												
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	56619	3	14	72	54580	-1	55073	0	493	2	3	2039	53	56633	-54	0																6												
WM080112	160123_fnca	2	1	1	-35505044	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	913.285714285714	0.7	1138.28571428571	0.9	929.111111111111	1	654.5	1	1243.1	0.7	661.142857142857	0.8	772.125	0.9	636.111111111111	13	329869	3	329857	27	40	329896	-999999	329872	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	2	38	59178	3	14	60	57140	-1	58066	1	926	2	2	2038	52	59192	-53	0																7												
