ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	8693	-999999	0	35	15357	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	20	28338	-21	30317	0	1
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	8693	-999999	0	35	15357	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	19	30337	-20	32317	0	2
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	8693	-999999	0	35	15357	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	5	32323	-6	34317	0	3
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	8693	-999999	0	35	15357	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	4	34322	-5	36317	0	4
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									17	36335	-18	0																																													2												
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	40946	3	14	76	38894	-1	40380	1	1486	3	3	2052	66	40960	-67	0																3												
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	43492	2	14	59	41453	-1	42335	1	882	3	3	2039	53	43506	-54	0																4												
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	46051	1	14	59	44012	-1	44598	1	586	3	3	2039	53	46065	-54	0																5												
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	48623	2	14	72	46584	-1	48070	0	1486	2	3	2039	53	48637	-54	0																6												
WM080112	146432_fnca	2	1	1	-1443157317	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	993.7	1	629.8	0.7	1042.57142857143	1	527	0.9	991.444444444444	1	640.8	0.7	886	0.9	590.666666666667	13	321778	2	321766	27	40	321805	-999999	321781	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	51182	2	14	59	49143	-1	49928	0	785	3	2	2039	53	51196	-54	0																7												
