ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	6873	-999999	0	30	7380	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	17	22160	-18	24142	0	1
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	6873	-999999	0	30	7380	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	16	24159	-17	26142	0	2
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	6873	-999999	0	30	7380	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	16	26159	-17	28142	0	3
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	104	6873	-999999	0	30	7380	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	15	28158	-16	30142	0	4
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									14	30157	-15	0																																													2												
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	34795	3	14	100	32743	-1	33454	1	711	3	3	2052	66	34809	-67	0																3												
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	37354	3	14	72	35315	-1	36016	1	701	3	3	2039	53	37368	-54	0																4												
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	39940	1	13	86	37901	-1	38668	1	767	3	3	2039	52	39953	-53	0																5												
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	42512	2	14	72	40473	-1	41524	1	1051	3	3	2039	53	42526	-54	0																6												
WM080112	129028_fnca	2	1	1	118553751	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1044.4	1	850	1	906.3	1	613.6	1	993	1	882.3	1	895.2	1	730.9	13	316282	2	316270	27	40	316309	-999999	316285	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	45071	2	14	59	43032	-1	44036	1	1004	2	2	2039	53	45085	-54	0																7												
