ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	101	9181	-999999	0	36	11860	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	14	25947	-15	27932	0	1
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	101	9181	-999999	0	36	11860	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	13	27946	-14	29932	0	2
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	101	9181	-999999	0	36	11860	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	13	29946	-14	31932	0	3
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	101	9181	-999999	0	36	11860	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	12	31945	-13	33932	0	4
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									11	33944	-12	0																																													2												
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	0	0	1	0	0	52	38582	3	14	97	36530	-1	0	0	0	""	3	2052	66	38596	-67	0																3												
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	1	0	0	0	1	39	41154	3	14	85	39115	-1	40067	1	952	3	3	2039	53	41168	-54	0																4												
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	2	0	0	0	2	40	43727	1	13	72	41687	-1	42442	1	755	3	3	2040	53	43740	-54	0																5												
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	3	0	0	0	1	39	46299	1	13	73	44260	-1	44895	0	635	2	3	2039	52	46312	-53	0																6												
WM080112	114419_fnca	2	1	1	1646432681	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	830.333333333333	1	849	0.9	928.666666666667	1	817.9	0.8	1002.5	1	997.9	0.6	862.833333333333	0.6	900.666666666667	12	319692	2	319681	27	39	319719	-999999	319695	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	4	0	0	0	1	39	48858	1	13	59	46819	-1	47731	0	912	3	2	2039	52	48871	-53	0																7												
