ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	20336	-999999	0	38	226413	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	21	240407	-22	242385	0	1
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	20336	-999999	0	38	226413	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	7	242393	-8	244385	0	2
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	20336	-999999	0	38	226413	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	6	244392	-7	246385	0	3
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	20336	-999999	0	38	226413	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	5	246391	-6	248385	0	4
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									18	248404	-19	0																																													2												
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	0	0	1	0	0	53	253042	3	13	103	250989	-1	0	0	0	""	3	2053	66	253055	-67	0																3												
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	1	0	0	0	1	39	255601	2	13	73	253562	-1	254685	1	1123	3	3	2039	52	255614	-53	0																4												
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	2	0	0	0	2	39	258160	1	13	59	256121	-1	257127	1	1006	3	3	2039	52	258173	-53	0																5												
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	3	0	0	0	1	39	260732	2	14	72	258693	-1	259551	1	858	2	2	2039	53	260746	-54	0																6												
WM080112	110411_fnca	1	1	1	-819122525	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1051	0.8	973.5	1	912.3	1	919.6	0.9	867	1	765.9	0.9	1113.22222222222	1	580	13	534302	2	534290	26	39	534328	-999999	534305	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	4	0	0	0	1	39	263304	2	14	72	261265	-1	262442	1	1177	3	3	2039	53	263318	-54	0																7												
