ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	6980	-999999	0	38	8792	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	18	23266	-19	25247	0	1
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	6980	-999999	0	38	8792	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	17	25265	-18	27247	0	2
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	6980	-999999	0	38	8792	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	3	27251	-4	29247	0	3
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	6980	-999999	0	38	8792	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	16	29264	-17	31247	0	4
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									15	31263	-16	0																																													2												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	35874	3	14	74	33822	-1	34290	1	468	3	3	2052	66	35888	-67	0																3												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	38420	2	13	59	36381	-1	36834	1	453	3	3	2039	52	38433	-53	0																4												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	40979	2	13	59	38940	-1	39456	1	516	3	3	2039	52	40992	-53	0																5												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	43551	2	14	72	41512	-1	42369	1	857	3	3	2039	53	43565	-54	0																6												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	46110	1	13	59	44071	-1	44860	1	789	2	2	2039	52	46123	-53	0																7												
WM080112	298051_fnca	2	1	1	903037926	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	839.666666666667	1	709.9	0.9	670.888888888889	1	567.2	1	785.2	0.8	610	1	644.4	1	636.1	13	316852	2	316840	26	39	316878	-999999	316854	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	8	SessionSelectionList														nonlure	3	Tools	2-Back	7	80	6	0	0	0	1	39	48669	2	13	59	46630	-1	47296	1	666	3	3	2039	52	48682	-53	0																8												
