ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	95	218445	-999999	0	28	269758	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	13	283125	-14	285111	0	1
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	95	218445	-999999	0	28	269758	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	12	285124	-13	287111	0	2
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	95	218445	-999999	0	28	269758	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	12	287124	-13	289111	0	3
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	95	218445	-999999	0	28	269758	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	11	289123	-12	291111	0	4
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									10	291122	-11	0																																													2												
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	295747	3	13	82	293694	-1	294438	1	744	3	3	2053	66	295760	-67	0																3												
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	298306	2	13	73	296267	-1	297118	1	851	3	3	2039	52	298319	-53	0																4												
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	300865	1	13	59	298826	-1	299832	0	1006	2	3	2039	52	300878	-53	0																5												
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	303437	1	13	72	301398	-1	302349	0	951	3	2	2039	52	303450	-53	0																6												
WM080112	899885_fnca	1	1	1	-1763872697	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1053.28571428571	0.9	828.444444444444	0.9	1242.33333333333	1	776.2	0.9	917	1	744	0.9	1282	1	736.7	13	576392	2	576380	13	26	576405	-999999	576395	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	2	39	306009	2	14	72	303970	-1	305144	1	1174	3	3	2039	53	306023	-54	0																7												
