ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	43	TRSyncPROC	""	3	2	1	SessionSelectionList	115	25939	-999999	0	32	26713	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	18	39401	-19	41382	0	1
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	43	TRSyncPROC	""	3	2	1	SessionSelectionList	115	25939	-999999	0	32	26713	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	17	41400	-18	43382	0	2
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	43	TRSyncPROC	""	3	2	1	SessionSelectionList	115	25939	-999999	0	32	26713	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	16	43399	-17	45382	0	3
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	43	TRSyncPROC	""	3	2	1	SessionSelectionList	115	25939	-999999	0	32	26713	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	15	45398	-16	47382	0	4
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	44	Cue0BackPROC	TO_025_TOOL25_BA.png	3	2	2	SessionSelectionList																																										41	47424	-42	0												2												
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	45	TrialsPROC	TO_028_TOOL28_BA.png	3	2	3	SessionSelectionList														nonlure	3	Tools	0-Back	2	80	1	0	0	100	1	52	52062	3	14	127	50010	-1	50848	1	838	3	3	2052	66	52076	-67	0																3												
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	45	TrialsPROC	TO_026_TOOL26_BA.png	3	2	4	SessionSelectionList														nonlure	3	Tools	0-Back	3	80	2	0	0	100	2	39	54648	1	14	99	52609	-1	54479	1	1870	3	3	2039	53	54662	-54	0																4												
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	45	TrialsPROC	TO_025_TOOL25_BA.png	3	2	5	SessionSelectionList														target	2	Tools	0-Back	4	80	3	0	0	100	1	39	57207	1	13	59	55168	-1	55862	1	694	2	2	2039	52	57220	-53	0																5												
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	45	TrialsPROC	TO_026_TOOL26_BA.png	3	2	6	SessionSelectionList														lure	3	Tools	0-Back	5	80	4	0	0	100	1	39	59779	1	14	72	57740	-1	58372	1	632	3	3	2039	53	59793	-54	0																6												
WM080112	126325_fnca	3	1	1	-782435908	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	793.3	0.9	613.555555555556	0.9	559.888888888889	1	511.9	1	691	1	480.6	0.9	748.555555555556	1	700.2	13	333454	2	333442	27	40	333481	-999999	333457	0	45	TrialsPROC	TO_030_TOOL30_BA.png	3	2	7	SessionSelectionList														nonlure	3	Tools	0-Back	6	80	5	0	0	100	2	40	62365	1	13	85	60325	-1	60749	1	424	3	3	2040	53	62378	-54	0																7												
