ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	125365	-999999	0	38	171426	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	12	187166	-13	189153	0	1
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	125365	-999999	0	38	171426	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	11	189165	-12	191153	0	2
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	125365	-999999	0	38	171426	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	10	191164	-11	193153	0	3
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	125365	-999999	0	38	171426	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	10	193164	-11	195153	0	4
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									9	195163	-10	0																																													2												
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	199788	3	13	81	197735	-1	199697	0	1962	2	3	2053	66	199801	-67	0																3												
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	1	40	202347	2	13	72	200307	-1	201557	1	1250	3	3	2040	53	202360	-54	0																4												
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	2	39	204905	2	14	59	202866	-1	203829	1	963	3	3	2039	53	204919	-54	0																5												
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	207478	1	13	73	205439	-1	207043	1	1604	2	2	2039	52	207491	-53	0																6												
WM080112	198451_fnca	1	1	1	560465135	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1077	0.8	847.625	0.8	896.25	0.6	1020.16666666667	1	908.1	1	734.9	0.6	1041.66666666667	1	816.4	13	480566	2	480554	27	40	480593	-999999	480569	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	210050	1	14	72	208011	-1	209139	1	1128	3	3	2039	53	210064	-54	0																7												
