ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	98	21531	-999999	0	36	231754	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	12	244668	-13	246655	0	1
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	98	21531	-999999	0	36	231754	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	11	246667	-12	248655	0	2
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	98	21531	-999999	0	36	231754	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	10	248666	-11	250655	0	3
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	98	21531	-999999	0	36	231754	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	10	250666	-11	252655	0	4
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									9	252665	-10	0																																													2												
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	0	0	1	0	0	53	257290	3	13	81	255237	-1	0	0	0	""	3	2053	66	257303	-67	0																3												
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	1	0	0	0	1	40	259849	2	13	72	257809	-1	258906	1	1097	3	3	2040	53	259862	-54	0																4												
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	2	0	0	0	1	40	262408	1	13	59	260368	-1	261104	0	736	2	3	2040	53	262421	-54	0																5												
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	3	0	0	0	1	39	264980	1	14	73	262941	-1	264554	0	1613	3	2	2039	53	264994	-54	0																6												
WM080112	108828_fnca	1	1	1	2129151078	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1234.8	0.7	1421.42857142857	0.6	1190.66666666667	0.8	1261.625	0.7	1270.71428571429	0.6	1197.16666666667	0.8	1266.125	0.4	1198.25	13	537937	2	537925	27	40	537964	-999999	537940	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	4	0	0	0	2	39	267552	2	14	72	265513	-1	266672	1	1159	3	3	2039	53	267566	-54	0																7												
