ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	117603	-999999	0	31	239208	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	15	253362	-16	255346	0	1
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	117603	-999999	0	31	239208	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	255361	-15	257346	0	2
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	117603	-999999	0	31	239208	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	13	257360	-14	259346	0	3
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	117603	-999999	0	31	239208	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	12	259359	-13	261346	0	4
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									11	261358	-12	0																																													2												
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	266010	3	13	110	263957	-1	264806	1	849	3	3	2053	66	266023	-67	0																3												
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	268582	2	14	86	266543	-1	267509	1	966	3	3	2039	53	268596	-54	0																4												
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	271168	1	13	86	269129	-1	270218	0	1089	2	3	2039	52	271181	-53	0																5												
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	39	273740	1	14	72	271701	-1	273006	1	1305	2	2	2039	53	273754	-54	0																6												
WM080112	129028_fnca	1	1	1	-1575443185	1	75.030	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1352.625	1	1240	1	1237.3	1	1011.4	1	1158.2	1	1034.4	0.9	1223	1	891.7	13	547670	2	547658	27	40	547697	-999999	547673	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	276326	1	13	86	274287	-1	275401	1	1114	3	3	2039	52	276339	-53	0																7												
