ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	4597	-999999	0	34	9835	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	20	22990	-21	24969	0	1
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	4597	-999999	0	34	9835	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	19	24989	-20	26969	0	2
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	4597	-999999	0	34	9835	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	5	26975	-6	28969	0	3
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	4597	-999999	0	34	9835	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	4	28974	-5	30969	0	4
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									16	30986	-17	0																																													2												
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	35598	3	13	75	33545	-1	33907	1	362	3	3	2053	66	35611	-67	0																3												
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	38143	3	14	59	36104	-1	36914	1	810	3	3	2039	53	38157	-54	0																4												
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	40702	2	14	59	38663	-1	39635	1	972	3	3	2039	53	40716	-54	0																5												
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	40	43275	1	13	72	41235	-1	42417	1	1182	3	3	2040	53	43288	-54	0																6												
WM080112	135225_fnca	2	1	1	1147450501	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1168.88888888889	0.8	839	1	909.6	1	600.9	1	959.8	1	625.9	1	873.9	1	710.1	12	316242	3	316231	27	39	316269	-999999	316245	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	45834	1	13	60	43795	-1	44990	1	1195	2	2	2039	52	45847	-53	0																7												
