ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	5717	-999999	0	37	18032	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	20	31733	-21	33712	0	1
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	5717	-999999	0	37	18032	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	19	33732	-20	35712	0	2
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	5717	-999999	0	37	18032	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	5	35718	-6	37712	0	3
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	109	5717	-999999	0	37	18032	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	4	37717	-5	39712	0	4
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									17	39730	-18	0																																													2												
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	0	0	1	0	0	53	44341	3	14	75	42288	-1	0	0	0	""	3	2053	67	44355	-68	0																3												
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	0	0	2	0	0	40	46887	2	13	59	44847	-1	0	0	0	""	3	2040	53	46900	-54	0																4												
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	1	0	0	0	1	39	49446	1	13	60	47407	-1	48191	1	784	3	3	2039	52	49459	-53	0																5												
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	2	0	0	0	2	39	52018	1	14	72	49979	-1	50905	1	926	3	3	2039	53	52032	-54	0																6												
WM080112	153025_fnca	2	1	1	443798499	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	889.8	1	510.3	0.6	800	1	589	0.9	961.333333333333	0.9	675.222222222222	0.6	759.333333333333	1	574.4	13	324973	2	324961	27	40	325000	-999999	324976	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	3	0	0	0	3	39	54577	1	14	59	52538	-1	53652	0	1114	3	2	2039	53	54591	-54	0																7												
