ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	174661	-999999	0	30	243260	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	18	261293	-19	263274	0	1
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	174661	-999999	0	30	243260	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	17	263292	-18	265274	0	2
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	174661	-999999	0	30	243260	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	16	265291	-17	267274	0	3
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	174661	-999999	0	30	243260	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	15	267290	-16	269274	0	4
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									14	269289	-15	0																																													2												
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	52	273927	3	14	100	271875	-1	272938	1	1063	3	3	2052	66	273941	-67	0																3												
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	276486	3	14	72	274447	-1	275296	1	849	3	3	2039	53	276500	-54	0																4												
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	279045	2	14	59	277006	-1	277523	0	517	2	3	2039	53	279059	-54	0																5												
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	40	281618	1	13	72	279578	-1	280551	1	973	2	2	2040	53	281631	-54	0																6												
WM080112	144832_fnca	1	1	1	-1474666559	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	1159	0.5	1250.2	1	762	1	668.3	0.9	916.555555555556	1	747.5	0.9	1199.77777777778	1	665.5	13	555147	2	555135	27	40	555174	-999999	555150	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	40	284217	1	13	99	282177	-1	283211	1	1034	3	3	2040	53	284230	-54	0																7												
