ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	33888	-999999	0	37	265617	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	10	278638	-11	280627	0	1
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	33888	-999999	0	37	265617	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	9	280637	-10	282627	0	2
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	33888	-999999	0	37	265617	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	8	282636	-9	284627	0	3
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	33888	-999999	0	37	265617	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	7	284635	-8	286627	0	4
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									20	286648	-21	0																																													2												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	52	291272	3	14	92	289220	-1	289750	1	530	3	3	2052	66	291286	-67	0																3												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	293831	3	14	72	291792	-1	292366	1	574	3	3	2039	53	293845	-54	0																4												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	296390	2	14	59	294351	-1	294818	0	467	2	3	2039	53	296404	-54	0																5												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	40	298963	1	13	72	296923	-1	298620	1	1697	2	2	2040	53	298976	-54	0																6												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	301535	1	14	73	299496	-1	300248	1	752	3	3	2039	53	301549	-54	0																7												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_003_BP16_BA.png	1	2	8	SessionSelectionList													6	nonlure	3	Body	2-Back	7	80	6	0	0	0	2	39	304094	1	14	59	302055	-1	302748	1	693	3	3	2039	53	304108	-54	0																8												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	9	SessionSelectionList													7	lure	3	Body	2-Back	8	80	7	0	0	0	1	39	306653	1	13	59	304614	-1	305528	0	914	2	3	2039	52	306666	-53	0																9												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_004_BP18_BA.png	1	2	10	SessionSelectionList													8	nonlure	3	Body	2-Back	9	80	8	0	0	0	1	40	309212	1	13	58	307172	-1	307888	1	716	3	3	2040	53	309225	-54	0																10												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	11	SessionSelectionList													9	lure	3	Body	2-Back	10	80	9	0	0	0	2	39	311771	1	13	60	309732	-1	310408	1	676	3	3	2039	52	311784	-53	0																11												
WM080112	136833_fnca	1	1	1	-109505044	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	835.5	0.8	758.875	0.8	830.875	0.8	776.625	0.8	863.5	1	547.7	0.9	984.666666666667	1	585.8	12	572354	3	572343	28	40	572382	-999999	572357	0	3	TrialsPROC	BP_004_BP18_BA.png	1	2	12	SessionSelectionList													10	target	2	Body	2-Back	11	80	10	0	0	0	1	39	314329	2	14	58	312290	-1	313336	1	1046	2	2	2039	53	314343	-54	0																12												
