ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	18554	-999999	0	38	66868	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	11	83381	-12	85369	0	1
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	18554	-999999	0	38	66868	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	10	85380	-11	87369	0	2
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	18554	-999999	0	38	66868	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	9	87379	-10	89369	0	3
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	103	18554	-999999	0	38	66868	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	9	89379	-10	91369	0	4
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									8	91378	-9	0																																													2												
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	96003	2	13	80	93950	-1	95317	1	1367	3	3	2053	66	96016	-67	0																3												
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	40	98562	2	13	72	96522	-1	97766	1	1244	3	3	2040	53	98575	-54	0																4												
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	101120	2	14	59	99081	-1	100018	0	937	2	3	2039	53	101134	-54	0																5												
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	103693	1	13	73	101654	-1	103535	0	1881	3	2	2039	52	103706	-53	0																6												
WM080112	151627_fnca	1	1	1	626489286	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1171.4	0.7	1282.42857142857	0.8	903.75	0.7	920.857142857143	0.9	1134.77777777778	1	861.5	0.9	1355.66666666667	1	760.6	13	376596	2	376584	27	40	376623	-999999	376599	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	106265	2	14	72	104226	-1	105190	0	964	2	3	2039	53	106279	-54	0																7												
