ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	116	120460	-999999	0	40	232229	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	18	249128	-19	251109	0	1
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	116	120460	-999999	0	40	232229	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	17	251127	-18	253109	0	2
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	116	120460	-999999	0	40	232229	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	3	253113	-4	255109	0	3
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	116	120460	-999999	0	40	232229	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	16	255126	-17	257109	0	4
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									15	257125	-16	0																																													2												
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	261750	3	14	87	259697	-1	260740	1	1043	3	3	2053	67	261764	-68	0																3												
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	264309	2	14	73	262270	-1	263195	1	925	3	3	2039	53	264323	-54	0																4												
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	266868	1	14	59	264829	-1	266242	0	1413	2	3	2039	53	266882	-54	0																5												
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	39	269440	1	14	72	267401	-1	268395	1	994	2	2	2039	53	269454	-54	0																6												
WM080112	199655_fnca	1	1	1	696141543	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1335.22222222222	0.5	1103.6	0.8	1078.625	0.9	1219.88888888889	0.8	1056	1	827.8	1	1230.8	1	727.4	13	542531	2	542519	27	40	542558	-999999	542534	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	272012	2	14	72	269973	-1	271254	1	1281	3	3	2039	53	272026	-54	0																7												
