ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5285	-999999	0	32	15708	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	14	28556	-15	30541	0	1
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5285	-999999	0	32	15708	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	13	30555	-14	32541	0	2
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5285	-999999	0	32	15708	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	12	32554	-13	34541	0	3
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5285	-999999	0	32	15708	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	11	34553	-12	36541	0	4
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									10	36552	-11	0																																													2												
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	41177	3	14	83	39125	-1	40175	1	1050	3	3	2052	66	41191	-67	0																3												
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	43723	2	13	59	41684	-1	42523	1	839	3	3	2039	52	43736	-53	0																4												
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	46282	1	13	59	44243	-1	45058	1	815	3	3	2039	52	46295	-53	0																5												
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	48854	1	14	72	46815	-1	47601	0	786	2	3	2039	53	48868	-54	0																6												
WM080112	140925_fnca	2	1	1	201995642	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	917.333333333333	1	863.5	0.7	1139.71428571429	1	792.4	0.7	1155.57142857143	0.7	1214.42857142857	0.8	859.375	0.5	977.4	13	321850	2	321838	27	40	321877	-999999	321853	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	2	39	51413	2	14	59	49374	-1	50266	1	892	2	2	2039	53	51427	-54	0																7												
