ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	12278	-999999	0	30	13411	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	13	27778	-14	29764	0	1
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	12278	-999999	0	30	13411	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	12	29777	-13	31764	0	2
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	12278	-999999	0	30	13411	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	11	31776	-12	33764	0	3
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	12278	-999999	0	30	13411	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	10	33775	-11	35764	0	4
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									9	35774	-10	0																																													2												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	40399	3	14	82	38347	-1	39455	1	1108	3	3	2052	66	40413	-67	0																3												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	42945	2	13	59	40906	-1	41530	1	624	3	3	2039	52	42958	-53	0																4												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	45530	2	14	85	43491	-1	44191	1	700	3	3	2039	53	45544	-54	0																5												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	48102	2	14	72	46063	-1	47835	0	1772	2	3	2039	53	48116	-54	0																6												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	2	38	50661	2	14	60	48623	-1	49761	1	1138	2	2	2038	52	50675	-53	0																7												
WM080112	136833_fnca	2	1	1	1665443173	1	75.032	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	831.625	0.7	618.428571428571	1	898.8	1	502.8	0.7	657.428571428571	1	507.9	0.8	740.375	1	580.8	13	321708	2	321696	27	40	321735	-999999	321711	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	8	SessionSelectionList														nonlure	3	Tools	2-Back	7	80	6	0	0	0	1	39	53247	1	14	85	51208	-1	51822	1	614	3	3	2039	53	53261	-54	0																8												
