ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	94	15363	-999999	0	39	96703	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	18	109911	-19	111892	0	1
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	94	15363	-999999	0	39	96703	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	17	111910	-18	113892	0	2
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	94	15363	-999999	0	39	96703	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	3	113896	-4	115892	0	3
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	94	15363	-999999	0	39	96703	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	16	115909	-17	117892	0	4
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									15	117908	-16	0																																													2												
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	52	122519	3	14	74	120467	-1	121944	1	1477	3	3	2052	66	122533	-67	0																3												
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	125078	2	14	72	123039	-1	123889	1	850	3	3	2039	53	125092	-54	0																4												
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	127637	1	14	59	125598	-1	126443	0	845	2	3	2039	53	127651	-54	0																5												
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	39	130209	2	14	72	128170	-1	129060	1	890	2	2	2039	53	130223	-54	0																6												
WM080112	135225_fnca	1	1	1	-118753518	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1288	0.7	1040	0.7	1133.42857142857	1	758.9	0.7	876.571428571429	1	772.6	0.9	1301.55555555556	1	574.9	13	402964	1	402952	13	26	402977	-999999	402966	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	40	132782	1	13	72	130742	-1	131967	1	1225	3	3	2040	53	132795	-54	0																7												
