ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	28734	-999999	0	40	69544	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	15	82712	-16	84696	0	1
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	28734	-999999	0	40	69544	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	84711	-15	86696	0	2
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	28734	-999999	0	40	69544	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	13	86710	-14	88696	0	3
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	143	28734	-999999	0	40	69544	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	12	88709	-13	90696	0	4
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									12	90709	-13	0																																													2												
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	95347	3	13	97	93294	-1	94501	1	1207	3	3	2053	66	95360	-67	0																3												
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	97919	2	14	86	95880	-1	96830	1	950	3	3	2039	53	97933	-54	0																4												
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	3	39	100505	1	13	86	98466	-1	99314	1	848	3	3	2039	52	100518	-53	0																5												
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	103077	1	14	72	101038	-1	101870	1	832	2	2	2039	53	103091	-54	0																6												
WM080112	672756_fnca	1	1	1	119693121	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1024.85714285714	0.6	1235.33333333333	0.7	842.571428571429	0.9	724	0.5	730.2	0.9	1079.66666666667	0.9	1020.11111111111	1	588.1	13	376847	2	376835	27	40	376874	-999999	376850	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	40	105663	1	13	85	103623	-1	104680	1	1057	3	3	2040	53	105676	-54	0																7												
