ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	114	13776	-999999	0	29	21600	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	21	39192	-22	41170	0	1
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	114	13776	-999999	0	29	21600	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	20	41191	-21	43170	0	2
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	114	13776	-999999	0	29	21600	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	6	43177	-7	45170	0	3
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	114	13776	-999999	0	29	21600	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	5	45176	-6	47170	0	4
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									5	47176	-6	0																																													2												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	51800	3	14	77	49748	-1	51205	1	1457	3	3	2052	66	51814	-67	0																3												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	54346	2	14	59	52307	-1	52843	1	536	3	3	2039	53	54360	-54	0																4												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	56918	2	14	72	54879	-1	55530	1	651	3	3	2039	53	56932	-54	0																5												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	40	59491	1	13	72	57451	-1	59071	1	1620	3	3	2040	53	59504	-54	0																6												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	62063	2	13	73	60024	-1	61133	1	1109	2	2	2039	52	62076	-53	0																7												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	8	SessionSelectionList														nonlure	3	Tools	2-Back	7	80	6	0	0	0	1	39	64622	2	13	59	62583	-1	63761	1	1178	3	3	2039	52	64635	-53	0																8												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	9	SessionSelectionList														nonlure	3	Tools	2-Back	8	80	7	0	0	0	2	39	67181	2	13	59	65142	-1	65895	1	753	3	3	2039	52	67194	-53	0																9												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_018_TOOL18_BA.png	2	2	10	SessionSelectionList														target	2	Tools	2-Back	9	80	7	0	1	0	2	40	69740	2	13	58	67700	-1	0	0	0	""	2	2040	53	69753	-54	0																10												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_015_TOOL15_BA.png	2	2	11	SessionSelectionList														nonlure	3	Tools	2-Back	10	80	8	0	0	0	1	40	72299	1	13	59	70259	-1	71113	1	854	3	3	2040	53	72312	-54	0																11												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	24	TrialsPROC	TO_017_TOOL17_BA.png	2	2	12	SessionSelectionList														lure	3	Tools	2-Back	11	80	9	0	0	0	1	40	74858	2	13	59	72818	-1	73884	0	1066	2	3	2040	53	74871	-54	0																12												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	25	Cue0BackPROC	BP_013_BP7_BA.png	2	2	13	SessionSelectionList																																										19	75337	-20	0												13												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	26	TrialsPROC	BP_015_H10-T_BA.png	2	2	14	SessionSelectionList														nonlure	3	Body	0-Back	12	80	10	0	0	100	1	39	79922	3	14	65	77883	-1	78889	1	1006	3	3	2039	53	79936	-54	0																14												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	26	TrialsPROC	BP_018_H13-T_BA.png	2	2	15	SessionSelectionList														nonlure	3	Body	0-Back	13	80	11	0	0	100	2	39	82494	2	14	72	80455	-1	80953	1	498	3	3	2039	53	82508	-54	0																15												
WM080112	117122_fnca	2	1	1	1188568858	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1186.7	1	699	1	943.6	1	660.5	1	1194.4	1	671	0.8	1019.75	1	666.3	13	332792	2	332780	27	40	332819	-999999	332795	0	26	TrialsPROC	BP_014_BP9_BA.png	2	2	16	SessionSelectionList														nonlure	3	Body	0-Back	14	80	12	0	0	100	3	40	85067	1	13	72	83027	-1	83641	1	614	3	3	2040	53	85080	-54	0																16												
