ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	5312	-999999	0	33	11870	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	19	24851	-20	26831	0	1
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	5312	-999999	0	33	11870	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	18	26850	-19	28831	0	2
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	5312	-999999	0	33	11870	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	4	28836	-5	30831	0	3
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	5312	-999999	0	33	11870	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	3	30835	-4	32831	0	4
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									16	32848	-17	0																																													2												
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	37459	3	14	75	35407	-1	36787	1	1380	3	3	2052	66	37473	-67	0																3												
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	40	40032	2	13	85	37992	-1	38693	1	701	3	3	2040	53	40045	-54	0																4												
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	42604	1	13	73	40565	-1	41150	1	585	3	3	2039	52	42617	-53	0																5												
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	45176	2	14	72	43137	-1	44052	1	915	3	3	2039	53	45190	-54	0																6												
WM080112	118528_fnca	2	1	1	-911993784	1	75.037	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	1310.4	1	688.5	1	1006	1	657.1	1	913.1	0.9	641.777777777778	1	720.5	1	762.2	13	319025	2	319013	27	40	319052	-999999	319028	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	47735	1	14	59	45696	-1	46208	1	512	2	2	2039	53	47749	-54	0																7												
