ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	10317	-999999	0	30	13210	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	16	29283	-17	31266	0	1
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	10317	-999999	0	30	13210	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	15	31282	-16	33266	0	2
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	10317	-999999	0	30	13210	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	14	33281	-15	35266	0	3
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	10317	-999999	0	30	13210	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	13	35280	-14	37266	0	4
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									13	37280	-14	0																																													2												
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	0	0	1	0	0	52	41891	3	14	72	39839	-1	0	0	0	""	3	2052	66	41905	-67	0																3												
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	0	0	2	0	0	39	44437	2	13	59	42398	-1	0	0	0	""	3	2039	52	44450	-53	0																4												
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	1	0	0	0	1	39	47036	1	13	99	44997	-1	46211	1	1214	3	3	2039	52	47049	-53	0																5												
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	2	0	0	0	2	39	49608	1	14	72	47569	-1	48889	1	1320	3	3	2039	53	49622	-54	0																6												
WM080112	138534_fnca	2	1	1	1396026682	1	75.030	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1020.14285714286	1	798.8	0.8	919	1	672.6	1	956.1	1	748.8	0.8	935.75	1	749.1	13	322844	2	322832	27	40	322871	-999999	322847	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	3	0	0	0	1	39	52167	1	14	59	50128	-1	51094	1	966	2	2	2039	53	52181	-54	0																7												
