ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	101	16175	-999999	0	28	96756	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	22	111122	-23	113099	0	1
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	101	16175	-999999	0	28	96756	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	9	113109	-10	115099	0	2
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	101	16175	-999999	0	28	96756	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	7	115107	-8	117099	0	3
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	101	16175	-999999	0	28	96756	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	7	117107	-8	119099	0	4
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									19	119119	-20	0																																													2												
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	123731	3	13	78	121678	-1	122879	1	1201	3	3	2053	66	123744	-67	0																3												
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	40	126290	2	13	72	124250	-1	125089	1	839	3	3	2040	53	126303	-54	0																4												
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	128848	2	14	59	126809	-1	128493	0	1684	2	3	2039	53	128862	-54	0																5												
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	39	131421	1	13	73	129382	-1	130693	1	1311	2	2	2039	52	131434	-53	0																6												
WM080112	139637_fnca	1	1	1	1470184087	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1150.33333333333	0.8	1071.375	1	1172	1	814.6	0.5	998.6	1	721.4	0.8	1318.875	0.8	792.625	12	404360	3	404349	27	39	404387	-999999	404363	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	133993	1	14	72	131954	-1	132944	1	990	3	3	2039	53	134007	-54	0																7												
