ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	12991	-999999	0	28	158572	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	21	174379	-22	176357	0	1
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	12991	-999999	0	28	158572	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	20	176378	-21	178357	0	2
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	12991	-999999	0	28	158572	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	6	178364	-7	180357	0	3
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	12991	-999999	0	28	158572	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	5	180363	-6	182357	0	4
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									18	182376	-19	0																																													2												
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	186987	3	14	76	184934	-1	185656	1	722	3	3	2053	67	187001	-68	0																3												
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	189546	2	14	73	187507	-1	188476	1	969	3	3	2039	53	189560	-54	0																4												
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	192105	1	14	59	190066	-1	190743	0	677	2	3	2039	53	192119	-54	0																5												
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	194677	2	14	72	192638	-1	193440	0	802	3	2	2039	53	194691	-54	0																6												
WM080112	154734_fnca	1	1	1	7297743	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1149.4	0.5	1385	1	1239.6	1	929.3	1	1198.3	1	694.7	0.6	1162.66666666667	1	888.7	13	467859	2	467847	27	40	467886	-999999	467862	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	2	39	197249	2	14	72	195210	-1	196396	1	1186	3	3	2039	53	197263	-54	0																7												
