ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	97	18969	-999999	0	37	109879	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	15	122673	-16	124657	0	1
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	97	18969	-999999	0	37	109879	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	124672	-15	126657	0	2
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	97	18969	-999999	0	37	109879	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	14	126672	-15	128657	0	3
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	97	18969	-999999	0	37	109879	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	13	128671	-14	130657	0	4
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									12	130670	-13	0																																													2												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	135295	3	13	84	133242	-1	133909	1	667	3	3	2053	66	135308	-67	0																3												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	40	137854	2	13	72	135814	-1	137145	1	1331	3	3	2040	53	137867	-54	0																4												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	40	140413	1	13	59	138373	-1	139969	0	1596	2	3	2040	53	140426	-54	0																5												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	142985	1	14	73	140946	-1	142791	0	1845	3	2	2039	53	142999	-54	0																6												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	145557	2	14	72	143518	-1	144838	0	1320	2	3	2039	53	145571	-54	0																7												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_003_BP16_BA.png	1	2	8	SessionSelectionList													6	nonlure	3	Body	2-Back	7	80	6	0	0	0	1	39	148116	2	14	59	146077	-1	147431	1	1354	3	3	2039	53	148130	-54	0																8												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	9	SessionSelectionList													7	lure	3	Body	2-Back	8	80	7	0	0	0	1	39	150675	2	14	59	148636	-1	149900	0	1264	2	3	2039	53	150689	-54	0																9												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_004_BP18_BA.png	1	2	10	SessionSelectionList													8	nonlure	3	Body	2-Back	9	80	8	0	0	0	1	39	153234	1	14	59	151195	-1	152240	1	1045	3	3	2039	53	153248	-54	0																10												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	11	SessionSelectionList													9	lure	3	Body	2-Back	10	80	9	0	0	0	1	39	155793	1	14	59	153754	-1	154631	0	877	2	3	2039	53	155807	-54	0																11												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	3	TrialsPROC	BP_004_BP18_BA.png	1	2	12	SessionSelectionList													10	target	2	Body	2-Back	11	80	10	0	0	0	1	39	158352	1	14	59	156313	-1	157677	0	1364	3	2	2039	53	158366	-54	0																12												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	4	Cue0BackPROC	FC_001_M1.png	1	2	13	SessionSelectionList																																										19	158832	-20	0												13												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	5	TrialsPROC	FC_005_M3.png	1	2	14	SessionSelectionList														nonlure	3	Face	0-Back	12	80	11	0	0	100	2	40	163417	2	13	64	161377	-1	162854	1	1477	3	3	2040	53	163430	-54	0					1											14												
WM080112	176542_fnca	1	1	1	389016735	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.4	1099.25	0.8	1005.125	0.7	936.571428571429	0.8	1176.5	0.6	1351.5	0.9	795	0.9	938.222222222222	0.7	1166	13	415967	3	415955	27	40	415994	-999999	415970	0	5	TrialsPROC	FC_001_M1.png	1	2	15	SessionSelectionList														target	2	Face	0-Back	13	80	12	0	0	100	1	39	165989	1	14	73	163950	-1	164716	1	766	2	2	2039	53	166003	-54	0					2											15												
