ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	205630	-999999	0	29	253424	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	9	266551	-10	268541	0	1
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	205630	-999999	0	29	253424	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	9	268551	-10	270541	0	2
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	205630	-999999	0	29	253424	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	8	270550	-9	272541	0	3
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	114	205630	-999999	0	29	253424	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	7	272549	-8	274541	0	4
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									19	274561	-20	0																																													2												
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	279173	3	14	78	277120	-1	277601	1	481	3	3	2053	67	279187	-68	0																3												
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	281732	2	13	73	279693	-1	280357	1	664	3	3	2039	52	281745	-53	0																4												
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	284291	1	13	59	282252	-1	282876	0	624	2	3	2039	52	284304	-53	0																5												
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	2	39	286863	1	14	72	284824	-1	285635	1	811	2	2	2039	53	286877	-54	0																6												
WM080112	113922_fnca	1	1	1	2094175224	1	75.031	75.032	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	906.25	1	884.6	0.8	1082.625	1	791.7	0.8	1153.375	0.7	1090.85714285714	0.9	759.333333333333	1	858.2	13	559990	2	559978	27	40	560017	-999999	559993	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	289435	2	14	72	287396	-1	288473	1	1077	3	3	2039	53	289449	-54	0																7												
