ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	118	20669	-999999	0	27	52376	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	15	68169	-16	70153	0	1
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	118	20669	-999999	0	27	52376	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	70168	-15	72153	0	2
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	118	20669	-999999	0	27	52376	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	14	72168	-15	74153	0	3
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	118	20669	-999999	0	27	52376	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	13	74167	-14	76153	0	4
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									12	76166	-13	0																																													2												
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	53	80791	3	13	84	78738	-1	79225	1	487	3	3	2053	66	80804	-67	0																3												
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	83350	1	13	73	81311	-1	81792	1	481	3	3	2039	52	83363	-53	0																4												
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	3	39	85909	1	13	59	83870	-1	84568	1	698	3	3	2039	52	85922	-53	0																5												
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	39	88481	1	13	72	86442	-1	87295	1	853	2	2	2039	52	88494	-53	0																6												
WM080112	298051_fnca	1	1	1	-233722578	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	824.666666666667	0.8	615.625	1	907.9	0.8	908	0.9	877.777777777778	1	661.8	0.8	847.875	0.5	612.4	13	361568	1	361556	27	40	361595	-999999	361570	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	1	39	91053	2	14	72	89014	-1	90196	1	1182	3	3	2039	53	91067	-54	0																7												
