ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	131	35347	-999999	0	38	252751	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	21	267545	-22	269523	0	1
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	131	35347	-999999	0	38	252751	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	20	269544	-21	271523	0	2
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	131	35347	-999999	0	38	252751	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	6	271530	-7	273523	0	3
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	131	35347	-999999	0	38	252751	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	5	273529	-6	275523	0	4
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									17	275541	-18	0																																													2												
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	52	280166	3	14	90	278114	-1	279258	1	1144	3	3	2052	66	280180	-67	0																3												
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	282725	2	14	72	280686	-1	281442	1	756	3	3	2039	53	282739	-54	0																4												
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	3	39	285297	2	14	72	283258	-1	284125	1	867	3	3	2039	53	285311	-54	0																5												
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	40	287870	1	13	72	285830	-1	286411	1	581	2	2	2040	53	287883	-54	0																6												
WM080112	245333_fnca	1	1	1	-372400631	1	75.035	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	931.888888888889	0.6	878	1	736.1	1	675.8	1	885	1	712.9	0.9	868.666666666667	1	702.8	12	561343	2	561332	27	39	561370	-999999	561345	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	2	39	290455	2	14	86	288416	-1	289541	0	1125	2	3	2039	53	290469	-54	0																7												
