ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5209	-999999	0	36	11060	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	22	25174	-23	27151	0	1
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5209	-999999	0	36	11060	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	21	27173	-22	29151	0	2
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5209	-999999	0	36	11060	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	7	29159	-8	31151	0	3
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5209	-999999	0	36	11060	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	6	31158	-7	33151	0	4
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									6	33158	-7	0																																													2												
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	37782	3	14	78	35730	-1	36737	1	1007	3	3	2052	66	37796	-67	0																3												
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	40328	1	14	59	38289	-1	39081	1	792	3	3	2039	53	40342	-54	0																4												
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	42887	1	14	59	40848	-1	41909	1	1061	3	3	2039	53	42901	-54	0																5												
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	45459	3	14	72	43420	-1	44983	1	1563	3	3	2039	53	45473	-54	0																6												
WM080112	118932_fnca	2	1	1	342963353	1	75.034	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1209.77777777778	1	988.3	0.9	1187.11111111111	1	575.3	1	1216.1	1	894.9	0.9	1166.11111111111	1	799.1	13	318415	2	318403	27	40	318442	-999999	318418	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	5	39	48018	3	14	59	45979	-1	47319	0	1340	3	2	2039	53	48032	-54	0																7												
