ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5182	-999999	0	32	12019	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	14	24494	-15	26479	0	1
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5182	-999999	0	32	12019	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	13	26493	-14	28479	0	2
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5182	-999999	0	32	12019	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	12	28492	-13	30479	0	3
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	99	5182	-999999	0	32	12019	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	11	30491	-12	32479	0	4
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									10	32490	-11	0																																													2												
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	37115	3	14	83	35063	-1	35629	1	566	3	3	2052	66	37129	-67	0																3												
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	39661	2	14	59	37622	-1	38132	1	510	3	3	2039	53	39675	-54	0																4												
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	1	39	42220	1	14	59	40181	-1	40742	0	561	2	3	2039	53	42234	-54	0																5												
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	2	39	44792	1	14	72	42753	-1	44201	0	1448	2	3	2039	53	44806	-54	0																6												
WM080112	163129_fnca	2	1	1	-679778306	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.8	920.875	1	679.6	0.8	894.625	1	559.9	1	877.1	0.8	805.125	0.6	655.333333333333	1	560.1	13	317774	1	317762	14	27	317788	-999999	317776	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	47351	1	14	59	45312	-1	45961	0	649	3	2	2039	53	47365	-54	0																7												
