ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	578994	-999999	0	35	580807	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	14	593867	-15	595852	0	1
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	578994	-999999	0	35	580807	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	14	595867	-15	597852	0	2
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	578994	-999999	0	35	580807	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	13	597866	-14	599852	0	3
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	102	578994	-999999	0	35	580807	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	12	599865	-13	601852	0	4
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									11	601864	-12	0																																													2												
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	606489	3	14	83	604436	-1	605104	1	668	3	3	2053	67	606503	-68	0																3												
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	609034	3	14	59	606995	-1	607527	1	532	3	3	2039	53	609048	-54	0																4												
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	611607	1	13	73	609568	-1	610255	1	687	3	3	2039	52	611620	-53	0																5												
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	4	39	614179	1	14	72	612140	-1	613249	1	1109	3	3	2039	53	614193	-54	0																6												
WM080112	113922_fnca	2	1	1	2091112532	1	75.031	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	1	977.3	1	958.3	1	871.4	1	606.3	1	975.6	1	771.1	0.9	724.222222222222	1	750.1	13	887346	1	887334	27	40	887373	-999999	887348	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	616751	2	14	72	614712	-1	615625	1	913	2	2	2039	53	616765	-54	0																7												
