ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	40840	-999999	0	34	253181	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	12	266229	-13	268216	0	1
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	40840	-999999	0	34	253181	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	11	268228	-12	270216	0	2
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	40840	-999999	0	34	253181	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	10	270227	-11	272216	0	3
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	117	40840	-999999	0	34	253181	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	9	272226	-10	274216	0	4
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									9	274226	-10	0																																													2												
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	0	0	1	0	0	52	278850	3	14	81	276798	-1	0	0	0	""	3	2052	66	278864	-67	0																3												
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	1	0	0	0	1	39	281409	3	14	72	279370	-1	280211	1	841	3	3	2039	53	281423	-54	0																4												
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	2	0	0	0	1	39	283968	2	14	59	281929	-1	283031	0	1102	2	3	2039	53	283982	-54	0																5												
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	3	0	0	0	1	40	286541	1	13	72	284501	-1	286331	0	1830	3	2	2040	53	286554	-54	0																6												
WM080112	151526_fnca	1	1	1	-591395923	1	75.031	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.6	1431	0.6	1316.5	0.8	1029.625	0.9	1238.66666666667	0.7	1041.85714285714	1	1153.5	0.9	1163.22222222222	0.8	1298.625	13	559550	2	559538	27	40	559577	-999999	559553	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	4	0	0	0	2	39	289113	1	13	73	287074	-1	288612	1	1538	3	3	2039	52	289126	-53	0																7												
