ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	112	12620	-999999	0	29	118070	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	10	131691	-11	133680	0	1
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	112	12620	-999999	0	29	118070	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	9	133690	-10	135680	0	2
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	112	12620	-999999	0	29	118070	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	8	135689	-9	137680	0	3
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	1	TRSyncPROC	""	1	2	1	SessionSelectionList	112	12620	-999999	0	29	118070	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	7	137688	-8	139680	0	4
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	2	Cue2BackPROC	""	1	2	2	SessionSelectionList									7	139688	-8	0																																													2												
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	3	TrialsPROC	BP_002_BP10_BA.png	1	2	3	SessionSelectionList													1	nonlure	3	Body	2-Back	2	80	1	0	0	0	1	52	144312	4	14	79	142260	-1	143781	1	1521	3	3	2052	66	144326	-67	0																3												
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	4	SessionSelectionList													2	nonlure	3	Body	2-Back	3	80	2	0	0	0	2	39	146871	2	14	72	144832	-1	145673	1	841	3	3	2039	53	146885	-54	0																4												
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	3	TrialsPROC	BP_006_BP2_BA.png	1	2	5	SessionSelectionList													3	nonlure	3	Body	2-Back	4	80	3	0	0	0	1	39	149430	2	14	59	147391	-1	147980	0	589	2	3	2039	53	149444	-54	0																5												
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	3	TrialsPROC	BP_001_BP1_BA.png	1	2	6	SessionSelectionList													4	target	2	Body	2-Back	5	80	4	0	0	0	1	40	152003	1	13	72	149963	-1	150623	0	660	3	2	2040	53	152016	-54	0																6												
WM080112	159340_fnca	1	1	1	1756408687	1	75.033	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.7	1402.57142857143	0.8	817.875	0.8	1000.75	1	808.3	0.8	1144.125	1	638.5	0.8	1020.625	1	619.8	13	424917	2	424905	27	40	424944	-999999	424919	0	3	TrialsPROC	BP_005_BP19_BA.png	1	2	7	SessionSelectionList													5	nonlure	3	Body	2-Back	6	80	5	0	0	0	2	39	154562	2	13	60	152523	-1	154112	1	1589	3	3	2039	52	154575	-53	0																7												
