ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	13201	-999999	0	30	17573	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	20	31434	-21	33413	0	1
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	13201	-999999	0	30	17573	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	19	33433	-20	35413	0	2
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	13201	-999999	0	30	17573	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	5	35419	-6	37413	0	3
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	103	13201	-999999	0	30	17573	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	4	37418	-5	39413	0	4
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									16	39430	-17	0																																													2												
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	53	44069	2	13	102	42016	-1	43330	0	1314	2	3	2053	66	44082	-67	0																3												
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	46654	2	14	99	44615	-1	45622	0	1007	2	3	2039	53	46668	-54	0																4												
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	1	39	49253	1	13	99	47214	-1	48006	1	792	3	3	2039	52	49266	-53	0																5												
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	3	0	1	0	1	39	51825	2	14	72	49786	-1	0	0	0	""	3	2039	53	51839	-54	0																6												
WM080112	239944_fnca	2	1	1	2108196994	1	75.032	75.031	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.5	1073.8	0.9	819.888888888889	0.7	1035.57142857143	1	787	0.6	1133.66666666667	1	878.7	0.5	917	1	930.1	12	325912	3	325901	27	39	325939	-999999	325915	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	4	0	0	0	1	39	54384	2	14	59	52345	-1	53205	0	860	3	2	2039	53	54398	-54	0																7												
