ExperimentName	HCPID	RunNumber	Subject	Session	RandomSeed	Group	Laptop.RefreshRate	ScannerD2.RefreshRate	StudioVersion	RuntimeVersion	RuntimeVersionExpected	ExperimentVersion	triggercode	Allowed	Target	Nontarget	FontStyle	RunTrialNumber[Session]	TrialsPerRun[Session]	TotalRespGreater200[Session]	ConsecRTLess200[Session]	ConsecNonResp[Session]	StimuliDir	ACC_2_Back_Body	Avg_RT_For_Correct_Trials_2_Back_Body	ACC_0_Back_Body	Avg_RT_For_Correct_Trials_0_Back_Body	ACC_2_Back_Face	Avg_RT_For_Correct_Trials_2_Back_Face	ACC_0_Back_Face	Avg_RT_For_Correct_Trials_0_Back_Face	ACC_2_Back_Place	Avg_RT_For_Correct_Trials_2_Back_Place	ACC_0_Back_Place	Avg_RT_For_Correct_Trials_0_Back_Place	ACC_2_Back_Tools	Avg_RT_For_Correct_Trials_2_Back_Tools	ACC_0_Back_Tools	Avg_RT_For_Correct_Trials_0_Back_Tools	ExpInstrucFeelFreeToRest.OnsetDelay	ExpInstrucFeelFreeToRest.OnsetTime	ExpInstrucFeelFreeToRest.DurationError	ExpInstrucFeelFreeToRest.StartTime	ExpInstrucFeelFreeToRest.OnsetToOnsetTime	FeelFreeToRest.OnsetDelay	FeelFreeToRest.OnsetTime	FeelFreeToRest.DurationError	FeelFreeToRest.StartTime	FeelFreeToRest.OnsetToOnsetTime	SessionSelectionList	Procedure[Block]	Stimulus[Block]	RunNumberFilterValue	SessionSelectionList.Cycle	SessionSelectionList.Sample	Running[Block]	IntroButtonMap.OnsetDelay	IntroButtonMap.OnsetTime	IntroButtonMap.DurationError	IntroButtonMap.OnsetToOnsetTime	GetReady.OnsetDelay	GetReady.OnsetTime	GetReady.DurationError	GetReady.OnsetToOnsetTime	Cue2Back.OnsetDelay	Cue2Back.OnsetTime	Cue2Back.DurationError	Cue2Back.OnsetToOnsetTime	Run1Block1	TargetType	CorrectResponse	StimType	BlockType	RunTrialNumber[Block]	TrialsPerRun[Block]	TotalRespGreater200[Block]	ConsecRTLess200[Block]	ConsecNonResp[Block]	ControlAcc	ConsecSameResp	ExperimenterWindow.OnsetDelay	ExperimenterWindow.OnsetTime	ExperimenterWindow.DurationError	ExperimenterWindow.OnsetToOnsetTime	Stim.OnsetDelay	Stim.OnsetTime	Stim.DurationError	Stim.RTTime	Stim.ACC	Stim.RT	Stim.RESP	Stim.CRESP	Stim.OnsetToOnsetTime	Fix.OnsetDelay	Fix.OnsetTime	Fix.DurationError	Fix.OnsetToOnsetTime	CueTarget.OnsetDelay	CueTarget.OnsetTime	CueTarget.DurationError	CueTarget.OnsetToOnsetTime	Run1Block2	Fix15sec.OnsetDelay	Fix15sec.OnsetTime	Fix15sec.DurationError	Fix15sec.OnsetToOnsetTime	Run1Block3	Run1Block4	Run1Block5	Run1Block6	Run1Block7	Run1Block8	Block	Procedure[Trial]	Stimulus[Trial]	ReadyList	Running[Trial]	ReadyList.Cycle	ReadyList.Sample	SyncSlide.OnsetDelay	SyncSlide.OnsetTime	SyncSlide.DurationError	SyncSlide.FinishTime	SyncSlide.OnsetToOnsetTime	Trial
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	105	11873	-999999	0	37	13233	-999999	0																																																	1	InitialTR	4	1	ReadyList	1	1	11	26108	-12	28096	0	1
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	105	11873	-999999	0	37	13233	-999999	0																																																	1	InitialTR	3	2	ReadyList	1	2	10	28107	-11	30096	0	2
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	105	11873	-999999	0	37	13233	-999999	0																																																	1	InitialTR	2	3	ReadyList	1	3	9	30106	-10	32096	0	3
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	22	TRSyncPROC	""	2	2	1	SessionSelectionList	105	11873	-999999	0	37	13233	-999999	0																																																	1	InitialTR	1	4	ReadyList	1	4	8	32105	-9	34096	0	4
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	23	Cue2BackPROC	""	2	2	2	SessionSelectionList									7	34104	-8	0																																													2												
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	3	SessionSelectionList														nonlure	3	Tools	2-Back	2	80	1	0	0	0	1	52	38729	3	14	80	36677	-1	37038	1	361	3	3	2052	66	38743	-67	0																3												
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	24	TrialsPROC	TO_013_TOOL13_BA.png	2	2	4	SessionSelectionList														nonlure	3	Tools	2-Back	3	80	2	0	0	0	2	39	41275	2	14	59	39236	-1	39742	1	506	3	3	2039	53	41289	-54	0																4												
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	5	SessionSelectionList														nonlure	3	Tools	2-Back	4	80	3	0	0	0	3	39	43834	1	14	59	41795	-1	42475	1	680	3	3	2039	53	43848	-54	0																5												
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	24	TrialsPROC	TO_014_TOOL14_BA.png	2	2	6	SessionSelectionList														lure	3	Tools	2-Back	5	80	4	0	0	0	1	39	46406	2	14	72	44367	-1	45372	0	1005	2	3	2039	53	46420	-54	0																6												
WM080112	100307_fnca	2	1	1	1216499351	1	75.033	75.030	2.0.10.147	2.0.10.242	2.0.10.242	1.0.0.439	7	234	2	3	Verdana	1	80	0	0	0	WM Stimuli\	0.9	1005.11111111111	1	700.9	0.9	918.555555555556	1	526.4	0.9	786.222222222222	1	600.2	0.8	669.25	1	671.7	13	319362	2	319350	27	40	319389	-999999	319364	0	24	TrialsPROC	TO_016_TOOL16_BA.png	2	2	7	SessionSelectionList														target	2	Tools	2-Back	6	80	5	0	0	0	1	39	48965	2	14	59	46926	-1	48029	0	1103	3	2	2039	53	48979	-54	0																7												
